ID_Cliente,Edad,Prima_Seguro,Tipo_Seguro,Genero,Antiguedad_Cliente_Anios,Reclamos_Anuales,Provincia,Canal_Contratacion,Tiene_Descuento,Satisfaccion_Cliente
1393,18,11003.42,Hogar,M,10,0,Mendoza,Online,0,4
1394,60,12940.97,Auto,F,1,0,Misiones,Online,1,3
1395,45,9048.34,Hogar,F,4,1,Chaco,Agente,0,2
1396,67,7870.76,Vida,F,13,1,Misiones,Online,1,5
1397,52,9848.24,Auto,F,3,2,Entre Ríos,Sucursal,0,2
1398,49,11871.85,Vida,F,13,2,Entre Ríos,Online,0,4
1399,45,6368.86,Hogar,M,2,4,Tucumán,Online,1,2
1400,26,11169.38,Auto,M,9,0,Corrientes,Online,0,3
1401,41,13019.39,Vida,M,13,3,Buenos Aires,Sucursal,0,3
1402,21,14367.65,Salud,M,10,1,Salta,Agente,0,3
1403,73,13336.5,Vida,M,7,1,Corrientes,Online,1,3
1404,62,11444.61,Hogar,F,6,1,Salta,Online,0,2
1405,58,11697.18,Vida,F,8,1,Corrientes,Sucursal,1,3
1406,20,9704.46,Hogar,F,2,3,Mendoza,Online,1,3
1407,65,11857.91,Salud,M,9,0,Córdoba,Agente,0,2
1408,39,10190.38,Vida,F,0,2,Buenos Aires,Online,0,5
1409,57,14150.18,Auto,M,8,2,Santa Fe,Sucursal,0,4
1410,56,5617.75,Vida,F,8,2,Misiones,Sucursal,0,4
1411,74,15289.47,Vida,M,11,0,Buenos Aires,Teléfono,0,3
1412,72,8168.65,Hogar,F,11,1,Tucumán,Sucursal,0,2
1413,66,7072.41,Viaje,M,0,0,Corrientes,Online,0,3
1414,42,13935.52,Salud,F,13,4,Salta,Online,0,4
1415,65,6453.58,Auto,F,7,1,Misiones,Agente,1,1
1416,70,6963.95,Viaje,M,13,1,Buenos Aires,Teléfono,0,3
1417,39,7267.15,Hogar,Otro,13,1,Tucumán,Online,1,3
1418,67,12495.1,Salud,M,9,1,Buenos Aires,Teléfono,0,2
1419,65,10435.52,Salud,M,0,2,Córdoba,Sucursal,0,3
1420,64,17543.64,Vida,M,5,1,Córdoba,Sucursal,0,5
1421,51,14002.54,Hogar,M,8,0,Tucumán,Online,0,4
1422,37,3920.52,Viaje,F,2,1,Corrientes,Teléfono,1,2
1423,53,11926.89,Auto,F,5,2,Mendoza,Online,0,3
1424,54,12801.33,Auto,F,2,6,Salta,Teléfono,0,2
1425,56,10917.46,Hogar,Otro,10,2,Tucumán,Online,0,3
1426,44,7059.25,Viaje,M,13,2,Córdoba,Teléfono,0,4
1427,64,8190.78,Viaje,M,4,3,Misiones,Online,0,3
1428,66,8502.24,Auto,F,10,1,Corrientes,Online,0,4
1429,49,7644.41,Viaje,F,13,2,Chaco,Online,0,3
1430,59,7162.6,Auto,Otro,6,0,Misiones,Online,0,3
1431,69,7660.42,Tecnología,F,10,2,Salta,Sucursal,0,3
1432,46,7275.9,Vida,M,9,2,Tucumán,Online,1,4
1433,58,9929.63,Auto,F,11,1,Tucumán,Agente,0,3
1434,65,7116.41,Auto,F,3,0,Córdoba,Sucursal,0,5
1435,49,10958.74,Auto,M,3,1,Mendoza,Sucursal,0,4
1436,41,8441.6,Auto,F,6,1,Córdoba,Online,0,4
1437,20,13817.03,Salud,F,4,1,Córdoba,Sucursal,0,4
1438,71,13584.34,Auto,M,0,4,Chaco,Online,0,2
1439,44,10818.9,Tecnología,M,10,1,Mendoza,Teléfono,0,3
1440,26,3743.99,Vida,M,14,2,Mendoza,Online,0,3
1441,57,9558.86,Vida,M,9,1,Entre Ríos,Teléfono,1,3
1442,40,9466.51,Auto,F,12,1,Mendoza,Online,1,4
1443,24,9375.74,Viaje,F,14,2,Misiones,Agente,0,1
1444,34,6676.34,Vida,M,11,4,Misiones,Online,0,2
1445,54,6430.29,Viaje,F,12,2,Santa Fe,Online,0,4
1446,24,7700.71,Tecnología,F,14,0,Salta,Sucursal,1,1
1447,47,10603.44,Auto,M,1,2,Entre Ríos,Agente,1,2
1448,30,11238.46,Auto,F,5,2,Santa Fe,Sucursal,0,3
1449,35,14502.87,Salud,M,12,1,Mendoza,Online,0,4
1450,48,9341.84,Viaje,F,11,0,Buenos Aires,Sucursal,1,3
1451,39,12719.38,Vida,F,8,0,Misiones,Agente,1,5
1452,31,9449.35,Hogar,F,6,1,Entre Ríos,Online,0,2
1453,35,14210.48,Vida,M,3,2,Corrientes,Online,0,4
1454,52,3921.69,Hogar,F,14,1,Entre Ríos,Teléfono,0,2
1455,34,14486.91,Auto,M,11,0,Misiones,Teléfono,0,2
1456,36,3848.79,Hogar,M,11,3,Salta,Teléfono,0,3
1457,48,7412.31,Auto,F,14,2,Chaco,Agente,0,1
1458,56,8993.1,Hogar,M,12,2,Tucumán,Online,1,3
1459,70,9245.22,Tecnología,M,1,0,Chaco,Sucursal,1,3
1460,53,2646.56,Salud,M,3,4,Corrientes,Sucursal,1,2
1461,32,8356.72,Viaje,F,13,3,Buenos Aires,Teléfono,0,4
1462,46,15833.39,Salud,M,4,1,Santa Fe,Teléfono,0,3
1463,73,12216.3,Hogar,M,1,3,Mendoza,Agente,0,5
1464,57,10729.35,Salud,F,0,0,Misiones,Online,0,4
1465,33,7753.12,Viaje,F,3,0,Chaco,Online,0,2
1466,50,7213.67,Viaje,F,10,3,Chaco,Online,0,3
1467,42,10843.8,Vida,F,12,0,Córdoba,Sucursal,0,3
1468,33,7392.47,Auto,F,5,0,Entre Ríos,Online,0,4
1469,47,7924.56,Auto,F,0,0,Santa Fe,Teléfono,0,4
1470,74,11834.53,Auto,F,0,4,Salta,Online,0,3
1471,51,7973.23,Tecnología,M,8,1,Mendoza,Online,0,1
1472,19,10418.97,Hogar,M,4,1,Salta,Sucursal,1,3
1473,57,9151.54,Viaje,M,1,0,Mendoza,Teléfono,0,4
1474,61,11370.85,Hogar,M,10,2,Santa Fe,Online,0,4
1475,60,15154.19,Vida,F,13,1,Córdoba,Teléfono,0,4
1476,55,5660.28,Auto,F,1,1,Mendoza,Sucursal,1,3
1477,68,8230.65,Auto,M,3,0,Corrientes,Online,0,1
1478,35,8771.56,Hogar,F,10,1,Córdoba,Online,1,5
1479,22,11846.3,Vida,F,1,2,Entre Ríos,Teléfono,0,5
1480,64,8697.25,Auto,F,3,2,Buenos Aires,Online,0,2
1481,57,16362.08,Salud,F,14,2,Buenos Aires,Agente,1,2
1482,23,14179.87,Hogar,F,10,2,Tucumán,Sucursal,0,3
1483,29,13541.56,Salud,F,12,2,Entre Ríos,Online,0,4
1484,68,10811.94,Auto,F,5,0,Buenos Aires,Online,0,3
1485,29,14750.73,Vida,M,6,2,Mendoza,Online,0,2
1486,29,5058.94,Auto,F,5,2,Tucumán,Sucursal,0,3
1487,26,12959.64,Salud,M,3,2,Córdoba,Sucursal,0,3
1488,73,12177.59,Hogar,M,9,2,Entre Ríos,Teléfono,0,3
1489,59,10199.76,Vida,M,2,2,Mendoza,Online,1,3
1490,39,5730.24,Viaje,F,3,2,Chaco,Online,0,4
1491,66,10049.04,Auto,M,11,1,Buenos Aires,Online,0,3
1492,67,10403.12,Auto,F,4,2,Corrientes,Online,0,3
1493,33,9749.72,Salud,F,3,1,Buenos Aires,Sucursal,0,3
1494,21,18722.52,Vida,M,2,0,Buenos Aires,Agente,0,3
1495,67,9253.59,Auto,F,0,1,Mendoza,Sucursal,0,3
1496,20,6315.85,Hogar,F,2,1,Buenos Aires,Teléfono,1,3
1497,33,9972.55,Auto,F,10,0,Tucumán,Online,0,3
1498,31,12706.62,Auto,F,4,1,Salta,Online,0,5
1499,73,9773.54,Hogar,F,12,2,Entre Ríos,Online,0,4
1500,58,14879.57,Salud,Otro,13,1,Chaco,Online,0,3
1501,55,7371.22,Hogar,F,14,2,Chaco,Sucursal,1,5
1502,21,16744.99,Vida,F,5,0,Córdoba,Online,0,4
1503,19,9553.85,Viaje,M,11,1,Mendoza,Teléfono,0,5
1504,72,12339.25,Hogar,M,13,1,Entre Ríos,Agente,1,2
1505,27,14148.06,Salud,M,12,2,Misiones,Online,1,4
1506,28,10235.99,Viaje,M,3,3,Misiones,Teléfono,0,3
1507,56,8059.11,Auto,M,0,0,Santa Fe,Sucursal,1,4
1508,43,8201.47,Hogar,M,9,1,Entre Ríos,Online,0,2
1509,74,10632.96,Tecnología,F,12,0,Mendoza,Agente,0,3
1510,54,10859.48,Tecnología,M,6,3,Misiones,Online,0,3
1511,43,7175.57,Auto,M,12,2,Entre Ríos,Teléfono,0,4
1512,21,10796.77,Auto,M,8,0,Salta,Online,0,4
1513,43,9144.9,Auto,Otro,14,2,Misiones,Online,0,2
1514,55,7807.42,Hogar,F,12,1,Entre Ríos,Sucursal,0,2
1515,45,10162.1,Hogar,F,5,4,Chaco,Teléfono,0,4
1516,19,15598.13,Vida,Otro,13,0,Tucumán,Online,0,3
1517,19,9306.24,Viaje,F,5,2,Mendoza,Online,1,3
1518,33,8531.22,Hogar,M,8,4,Buenos Aires,Sucursal,0,4
1519,74,15142.01,Salud,F,3,3,Chaco,Online,0,4
1520,40,9310.07,Auto,M,4,1,Salta,Sucursal,0,2
1521,40,11433.32,Auto,M,4,1,Mendoza,Teléfono,0,3
1522,30,16538.51,Vida,F,13,0,Santa Fe,Teléfono,0,4
1523,38,4567.81,Auto,F,11,0,Tucumán,Teléfono,1,4
1524,56,11553.13,Hogar,F,4,1,Mendoza,Agente,0,2
1525,42,5057.12,Viaje,M,7,1,Entre Ríos,Teléfono,1,2
1526,54,13817.9,Auto,M,10,0,Salta,Agente,0,2
1527,74,11110.42,Salud,F,0,2,Santa Fe,Online,1,5
1528,66,6615.82,Hogar,F,9,1,Corrientes,Sucursal,0,3
1529,30,12111.99,Auto,M,10,2,Buenos Aires,Agente,1,3
1530,32,13203.56,Vida,M,14,0,Entre Ríos,Sucursal,0,1
1531,45,9552.84,Salud,F,9,0,Tucumán,Teléfono,0,1
1532,20,6067.5,Hogar,F,10,0,Buenos Aires,Online,0,3
1533,40,11490.69,Vida,M,2,7,Buenos Aires,Teléfono,0,3
1534,21,5600.8,Viaje,M,14,2,Salta,Sucursal,0,3
1535,64,9524.85,Salud,M,7,3,Mendoza,Online,0,2
1536,67,10887.96,Auto,M,14,1,Chaco,Online,1,3
1537,20,9419.45,Salud,M,10,4,Córdoba,Online,0,4
1538,56,13646.26,Vida,M,8,1,Mendoza,Agente,0,2
1539,25,18065.5,Salud,M,1,0,Chaco,Sucursal,0,4
1540,60,9228.61,Hogar,F,11,1,Chaco,Agente,0,2
1541,42,10677.92,Auto,F,3,1,Tucumán,Sucursal,0,2
1542,71,18968.81,Vida,F,13,4,Santa Fe,Agente,0,3
1543,58,6611.0,Hogar,M,7,1,Mendoza,Sucursal,0,5
1544,69,16261.52,Vida,M,4,0,Santa Fe,Online,0,3
1545,29,10799.43,Viaje,F,0,2,Córdoba,Online,0,3
1546,22,10242.21,Viaje,M,5,1,Mendoza,Agente,1,3
1547,50,12729.37,Hogar,F,13,2,Misiones,Online,0,2
1548,63,10331.44,Hogar,F,8,1,Salta,Online,0,2
1549,42,10225.48,Vida,F,8,0,Mendoza,Online,0,5
1550,42,15677.36,Vida,M,10,1,Buenos Aires,Online,0,2
1551,74,10205.69,Tecnología,M,0,0,Entre Ríos,Teléfono,0,3
1552,52,15812.26,Vida,M,3,2,Córdoba,Sucursal,1,5
1553,32,10342.39,Auto,M,0,0,Salta,Sucursal,1,2
1554,59,9962.36,Vida,F,6,0,Corrientes,Agente,0,3
1555,43,12751.93,Vida,M,2,2,Buenos Aires,Sucursal,0,2
1556,27,15032.25,Vida,F,1,0,Entre Ríos,Teléfono,1,2
1557,41,15439.14,Vida,F,13,2,Mendoza,Online,0,2
1558,52,9238.39,Auto,F,7,2,Santa Fe,Agente,0,3
1559,46,11227.27,Auto,F,8,1,Corrientes,Online,0,4
1560,55,6278.05,Hogar,F,14,1,Entre Ríos,Teléfono,0,3
1561,22,11682.38,Hogar,F,6,2,Santa Fe,Sucursal,1,5
1562,41,8155.9,Auto,M,5,1,Chaco,Online,1,2
1563,36,15708.4,Salud,F,9,1,Mendoza,Online,0,3
1564,63,6756.74,Hogar,M,12,1,Santa Fe,Online,1,3
1565,66,11080.69,Viaje,F,10,0,Entre Ríos,Online,0,2
1566,61,11395.05,Auto,F,5,4,Entre Ríos,Sucursal,1,2
1567,26,8011.27,Auto,F,8,0,Misiones,Agente,0,3
1568,43,11158.39,Hogar,F,4,1,Corrientes,Sucursal,0,4
1569,42,8696.51,Auto,F,4,0,Entre Ríos,Sucursal,0,5
1570,52,10306.5,Viaje,M,1,1,Salta,Online,0,2
1571,67,9816.19,Auto,M,5,1,Santa Fe,Online,0,4
1572,53,5227.38,Hogar,F,13,0,Mendoza,Sucursal,0,4
1573,31,6199.56,Viaje,F,11,1,Chaco,Agente,1,3
1574,73,8653.96,Hogar,M,11,2,Salta,Teléfono,1,2
1575,23,13892.52,Auto,F,11,1,Misiones,Online,0,5
1576,49,11742.86,Hogar,F,5,3,Chaco,Sucursal,1,3
1577,43,13489.65,Hogar,M,5,0,Chaco,Sucursal,1,5
1578,32,14767.5,Auto,M,3,1,Corrientes,Sucursal,0,3
1579,66,8323.12,Hogar,M,10,1,Corrientes,Sucursal,0,3
1580,48,12420.29,Salud,M,14,1,Entre Ríos,Teléfono,1,2
1581,73,7904.62,Viaje,F,6,2,Corrientes,Online,0,5
1582,54,8593.34,Auto,F,14,2,Buenos Aires,Agente,0,2
1583,55,5385.89,Auto,F,8,0,Tucumán,Online,0,1
1584,70,10559.44,Auto,M,0,2,Entre Ríos,Sucursal,0,3
1585,54,8061.92,Vida,M,2,0,Corrientes,Agente,1,3
1586,36,9274.57,Hogar,F,9,0,Misiones,Sucursal,0,2
1587,31,20315.2,Salud,F,14,2,Mendoza,Online,1,3
1588,53,11347.3,Salud,F,14,1,Chaco,Online,1,3
1589,54,10975.63,Auto,F,8,2,Buenos Aires,Sucursal,0,3
1590,28,14926.61,Vida,F,13,1,Mendoza,Online,1,1
1591,44,11110.8,Auto,M,4,0,Mendoza,Sucursal,0,3
1592,19,10894.33,Auto,Otro,5,0,Córdoba,Online,0,2
1593,39,9293.39,Auto,F,7,2,Santa Fe,Teléfono,1,2
1594,19,9452.34,Auto,F,8,2,Santa Fe,Online,0,4
1595,37,8949.96,Vida,F,7,0,Misiones,Sucursal,1,3
1596,61,15059.64,Vida,F,2,1,Entre Ríos,Sucursal,0,2
1597,65,5760.9,Auto,F,9,1,Córdoba,Sucursal,1,3
1598,34,9482.18,Tecnología,M,0,3,Misiones,Online,0,2
1599,21,5700.75,Hogar,F,10,2,Chaco,Sucursal,0,2
1600,31,12857.17,Auto,Otro,12,0,Salta,Sucursal,0,3
1601,24,9167.01,Auto,M,11,2,Salta,Online,0,4
1602,32,8016.43,Vida,M,12,2,Córdoba,Teléfono,0,4
1603,47,8828.6,Tecnología,F,4,3,Santa Fe,Teléfono,0,3
1604,33,15048.5,Vida,M,6,2,Salta,Online,0,3
1605,57,7684.32,Viaje,F,1,1,Santa Fe,Sucursal,0,4
1606,19,10991.53,Hogar,F,0,1,Entre Ríos,Sucursal,0,2
1607,36,3647.29,Hogar,F,3,1,Tucumán,Online,0,2
1608,18,7588.06,Vida,M,2,1,Mendoza,Online,1,3
1609,48,16380.33,Vida,F,3,1,Chaco,Agente,1,3
1610,72,9160.83,Hogar,F,0,1,Córdoba,Sucursal,0,4
1611,21,4120.02,Viaje,F,1,2,Santa Fe,Agente,0,2
1612,44,8418.11,Auto,F,0,2,Corrientes,Sucursal,0,3
1613,73,7421.5,Hogar,F,2,1,Mendoza,Online,0,4
1614,70,11860.63,Vida,F,3,0,Corrientes,Online,0,3
1615,42,10915.06,Vida,M,12,3,Salta,Teléfono,0,3
1616,39,10782.06,Auto,F,0,2,Tucumán,Sucursal,0,2
1617,60,9426.33,Hogar,M,5,1,Tucumán,Online,0,2
1618,27,12669.35,Hogar,M,1,3,Entre Ríos,Sucursal,0,1
1619,67,13749.78,Vida,F,9,1,Chaco,Teléfono,0,3
1620,50,14701.85,Salud,M,11,2,Salta,Teléfono,1,5
1621,66,17338.05,Salud,M,12,3,Santa Fe,Online,1,4
1622,65,8678.08,Hogar,M,10,1,Mendoza,Online,1,3
1623,61,5286.25,Tecnología,M,4,0,Buenos Aires,Agente,0,4
1624,47,17294.4,Salud,M,7,0,Tucumán,Teléfono,0,3
1625,47,10743.56,Auto,F,11,0,Corrientes,Online,0,3
1626,33,10613.22,Auto,M,12,0,Chaco,Teléfono,0,2
1627,26,7676.68,Hogar,F,3,3,Santa Fe,Online,0,3
1628,34,7797.86,Hogar,M,4,1,Corrientes,Online,1,2
1629,52,10525.13,Viaje,F,8,3,Mendoza,Online,1,3
1630,67,16716.3,Salud,M,1,0,Mendoza,Online,1,4
1631,64,10503.6,Viaje,M,11,2,Salta,Teléfono,1,2
1632,32,12400.64,Auto,M,11,1,Misiones,Sucursal,0,2
1633,65,14199.34,Vida,M,1,1,Corrientes,Online,1,2
1634,45,10711.69,Auto,M,5,0,Santa Fe,Teléfono,1,3
1635,37,9787.7,Auto,M,5,0,Mendoza,Teléfono,0,2
1636,50,16133.55,Vida,F,2,1,Salta,Online,0,3
1637,50,9372.27,Auto,M,11,2,Salta,Sucursal,0,3
1638,53,13432.44,Vida,M,8,1,Entre Ríos,Teléfono,0,3
1639,30,9386.96,Vida,M,12,1,Buenos Aires,Teléfono,0,2
1640,21,10502.45,Salud,M,0,1,Misiones,Teléfono,1,5
1641,40,9650.57,Auto,F,11,0,Córdoba,Online,0,3
1642,25,10036.21,Salud,F,2,5,Mendoza,Online,0,4
1643,30,9095.7,Tecnología,M,7,1,Santa Fe,Teléfono,0,4
1644,41,5476.92,Viaje,M,7,3,Santa Fe,Teléfono,0,3
1645,57,13517.3,Salud,F,3,1,Tucumán,Online,0,2
1646,63,12760.65,Vida,M,7,1,Entre Ríos,Online,1,3
1647,47,4943.0,Hogar,F,10,1,Entre Ríos,Teléfono,0,3
1648,47,11526.42,Salud,M,9,0,Entre Ríos,Online,1,3
1649,42,13914.95,Salud,M,12,1,Santa Fe,Online,0,1
1650,50,13593.37,Vida,F,7,0,Misiones,Online,0,1
1651,26,12144.92,Salud,M,0,4,Salta,Sucursal,1,3
1652,43,11122.22,Hogar,M,2,2,Corrientes,Online,1,2
1653,41,10009.38,Auto,F,0,1,Chaco,Sucursal,0,5
1654,50,12244.37,Vida,F,14,1,Buenos Aires,Online,1,2
1655,56,11152.04,Auto,F,1,3,Mendoza,Agente,0,3
1656,42,11737.5,Hogar,M,3,1,Entre Ríos,Agente,0,4
1657,69,8731.77,Auto,F,2,1,Misiones,Agente,0,4
1658,62,8402.95,Hogar,F,12,1,Santa Fe,Teléfono,0,3
1659,32,10578.86,Salud,F,14,3,Salta,Sucursal,0,2
1660,58,11200.36,Vida,M,10,1,Chaco,Online,0,2
1661,65,14472.15,Auto,M,5,0,Santa Fe,Online,0,3
1662,66,11091.81,Hogar,M,11,0,Salta,Online,0,3
1663,58,7369.51,Auto,F,11,1,Misiones,Online,0,3
1664,23,7728.88,Hogar,M,4,1,Misiones,Sucursal,1,2
1665,37,10301.92,Hogar,M,4,2,Salta,Agente,0,5
1666,61,6670.36,Viaje,F,9,1,Tucumán,Sucursal,0,1
1667,33,8235.32,Auto,F,6,1,Buenos Aires,Sucursal,1,3
1668,38,16451.12,Vida,M,6,2,Santa Fe,Sucursal,0,5
1669,32,7039.9,Viaje,M,8,3,Santa Fe,Online,0,3
1670,56,9669.34,Tecnología,M,7,0,Mendoza,Agente,0,3
1671,59,13942.14,Auto,F,2,2,Tucumán,Sucursal,0,2
1672,21,9526.24,Vida,M,1,1,Chaco,Online,0,5
1673,41,7862.6,Auto,M,0,1,Misiones,Agente,1,1
1674,20,8509.67,Hogar,M,14,2,Entre Ríos,Sucursal,0,3
1675,67,7576.27,Auto,Otro,9,1,Corrientes,Sucursal,0,4
1676,18,13203.61,Salud,M,5,1,Salta,Sucursal,0,1
1677,47,9804.46,Auto,M,12,0,Santa Fe,Teléfono,0,4
1678,30,13171.89,Vida,F,12,1,Misiones,Online,1,5
1679,71,16950.07,Vida,M,3,2,Corrientes,Teléfono,1,3
1680,35,9184.97,Tecnología,F,2,0,Buenos Aires,Agente,0,3
1681,57,13860.03,Vida,M,10,1,Misiones,Sucursal,1,4
1682,28,4773.37,Auto,F,10,1,Santa Fe,Sucursal,1,3
1683,59,11709.28,Auto,M,1,3,Misiones,Teléfono,0,4
1684,46,15097.23,Auto,F,1,1,Corrientes,Online,1,3
1685,21,2273.17,Salud,M,10,0,Buenos Aires,Agente,1,1
1686,42,14360.5,Vida,F,3,2,Chaco,Sucursal,0,2
1687,53,11712.08,Vida,F,0,0,Salta,Sucursal,0,1
1688,53,8093.06,Auto,M,5,3,Misiones,Sucursal,1,2
1689,61,16013.95,Salud,M,9,3,Mendoza,Sucursal,0,1
1690,57,17826.54,Vida,F,10,0,Tucumán,Online,1,3
1691,45,9200.46,Tecnología,F,4,1,Salta,Teléfono,0,2
1692,62,11113.63,Vida,F,9,1,Misiones,Sucursal,0,4
1693,25,6891.33,Hogar,M,8,0,Salta,Teléfono,0,4
1694,38,9741.57,Hogar,Otro,1,1,Misiones,Online,0,3
1695,52,12821.21,Auto,M,8,2,Córdoba,Sucursal,0,3
1696,61,11855.32,Salud,F,8,1,Mendoza,Teléfono,1,2
1697,35,11933.66,Salud,F,9,4,Santa Fe,Agente,0,3
1698,64,18300.5,Auto,Otro,8,4,Mendoza,Teléfono,0,3
1699,42,13286.29,Auto,F,9,2,Buenos Aires,Teléfono,0,4
1700,63,13692.85,Auto,M,9,4,Córdoba,Online,0,1
1701,58,5394.36,Viaje,F,3,4,Mendoza,Teléfono,1,4
1702,22,8175.23,Auto,M,4,2,Corrientes,Online,1,4
1703,64,9826.7,Hogar,M,7,2,Mendoza,Online,0,3
1704,25,7396.88,Auto,F,13,2,Tucumán,Online,0,2
1705,40,13400.99,Hogar,M,7,1,Misiones,Teléfono,0,3
1706,20,17736.09,Salud,M,0,2,Buenos Aires,Online,0,3
1707,61,7509.53,Viaje,F,9,1,Chaco,Online,1,3
1708,54,15345.78,Auto,F,0,0,Santa Fe,Online,0,3
1709,48,12166.18,Vida,M,9,1,Misiones,Sucursal,0,2
1710,46,15933.47,Hogar,F,5,1,Chaco,Teléfono,0,2
1711,58,8069.38,Tecnología,M,6,1,Chaco,Sucursal,1,1
1712,37,11854.53,Auto,F,1,4,Misiones,Sucursal,1,2
1713,20,13949.74,Auto,F,1,1,Mendoza,Online,1,2
1714,40,16252.3,Vida,F,4,1,Tucumán,Online,1,2
1715,57,11874.51,Auto,F,8,3,Entre Ríos,Online,1,2
1716,38,9891.86,Auto,F,4,1,Córdoba,Sucursal,1,4
1717,30,13670.93,Vida,F,7,0,Entre Ríos,Sucursal,1,4
1718,25,9993.36,Salud,M,7,0,Santa Fe,Online,1,3
1719,22,9600.33,Hogar,M,4,2,Salta,Teléfono,0,3
1720,42,8514.75,Vida,M,7,2,Salta,Agente,0,4
1721,56,6472.14,Vida,F,14,2,Salta,Online,0,3
1722,54,12403.89,Vida,M,7,2,Corrientes,Online,0,2
1723,58,16382.4,Vida,F,14,1,Córdoba,Teléfono,1,4
1724,22,14928.86,Vida,F,4,0,Misiones,Online,1,3
1725,25,9924.74,Auto,F,4,2,Chaco,Online,0,3
1726,61,15314.22,Auto,F,3,2,Entre Ríos,Online,0,5
1727,21,7787.35,Hogar,M,0,4,Misiones,Agente,1,3
1728,58,4785.42,Hogar,F,8,0,Mendoza,Sucursal,0,5
1729,71,5672.65,Salud,M,1,0,Córdoba,Online,0,3
1730,39,6437.02,Hogar,F,0,1,Mendoza,Online,1,3
1731,31,12455.72,Auto,M,5,1,Corrientes,Online,0,3
1732,36,8514.29,Auto,M,4,1,Santa Fe,Online,0,4
1733,30,11467.64,Auto,F,10,3,Córdoba,Sucursal,0,1
1734,52,18881.99,Salud,M,14,3,Córdoba,Teléfono,0,3
1735,21,6459.76,Hogar,M,0,2,Chaco,Online,0,4
1736,50,14774.75,Salud,M,6,1,Tucumán,Online,0,3
1737,39,10737.41,Hogar,M,6,1,Salta,Online,0,2
1738,18,6343.34,Viaje,M,2,1,Chaco,Online,0,2
1739,28,10188.42,Tecnología,F,7,1,Entre Ríos,Agente,1,3
1740,33,11094.95,Vida,M,14,2,Entre Ríos,Online,0,4
1741,21,7446.56,Viaje,F,5,2,Entre Ríos,Online,0,3
1742,46,19022.74,Vida,F,3,5,Entre Ríos,Online,0,3
1743,56,9836.23,Viaje,M,9,2,Chaco,Sucursal,0,2
1744,61,16448.52,Salud,F,9,1,Buenos Aires,Agente,0,3
1745,55,10459.78,Tecnología,F,9,0,Santa Fe,Online,0,3
1746,41,9995.97,Vida,F,11,3,Buenos Aires,Sucursal,1,3
1747,69,17664.37,Salud,F,12,1,Chaco,Online,1,5
1748,26,10328.84,Vida,F,14,1,Córdoba,Teléfono,0,4
1749,25,8652.28,Auto,Otro,2,3,Entre Ríos,Sucursal,0,2
1750,31,8630.0,Hogar,F,0,0,Salta,Sucursal,0,3
1751,32,7020.36,Viaje,M,12,1,Buenos Aires,Sucursal,0,1
1752,70,12860.93,Auto,F,1,3,Salta,Agente,1,2
1753,39,12958.44,Vida,M,1,0,Misiones,Sucursal,0,2
1754,54,8311.94,Hogar,Otro,14,3,Santa Fe,Sucursal,1,3
1755,32,11006.26,Hogar,F,12,1,Entre Ríos,Sucursal,1,3
1756,23,7710.84,Viaje,M,10,5,Mendoza,Sucursal,0,3
1757,18,7541.84,Viaje,Otro,4,1,Buenos Aires,Online,0,5
1758,37,12228.22,Vida,M,3,1,Entre Ríos,Online,0,2
1759,58,11754.52,Auto,F,1,3,Buenos Aires,Online,0,3
1760,53,10504.62,Hogar,M,10,1,Mendoza,Sucursal,1,3
1761,19,8281.88,Hogar,M,14,2,Misiones,Sucursal,0,2
1762,23,11347.78,Hogar,F,8,5,Tucumán,Online,0,5
1763,19,9478.41,Auto,F,6,2,Entre Ríos,Sucursal,1,3
1764,20,9771.3,Vida,F,7,2,Entre Ríos,Teléfono,0,5
1765,24,5569.95,Hogar,F,7,3,Santa Fe,Online,0,3
1766,37,15265.34,Vida,M,1,2,Chaco,Online,0,2
1767,66,9690.98,Hogar,F,14,4,Buenos Aires,Teléfono,0,2
1768,58,10107.18,Hogar,F,4,1,Mendoza,Sucursal,0,4
1769,71,13485.96,Auto,M,2,4,Corrientes,Online,0,1
1770,58,6825.18,Tecnología,F,9,0,Mendoza,Sucursal,0,5
1771,68,7913.2,Vida,F,8,2,Córdoba,Sucursal,0,3
1772,22,10311.9,Auto,M,8,0,Salta,Sucursal,0,2
1773,42,13120.87,Vida,F,5,1,Buenos Aires,Sucursal,1,3
1774,55,8058.59,Viaje,F,12,3,Santa Fe,Sucursal,0,2
1775,35,18108.08,Salud,F,3,0,Misiones,Teléfono,0,1
1776,18,4078.41,Salud,M,7,2,Corrientes,Online,1,4
1777,42,13400.15,Auto,M,4,1,Salta,Teléfono,1,3
1778,34,14611.24,Vida,M,2,2,Córdoba,Agente,1,3
1779,63,14828.7,Salud,F,12,2,Misiones,Online,0,2
1780,32,1178.32,Vida,M,10,4,Córdoba,Teléfono,0,1
1781,22,11208.75,Viaje,M,13,2,Entre Ríos,Online,0,3
1782,34,7417.3,Auto,F,7,1,Buenos Aires,Online,1,3
1783,38,8883.85,Auto,M,13,1,Tucumán,Agente,0,4
1784,70,8416.17,Viaje,M,13,3,Entre Ríos,Online,0,3
1785,72,13744.12,Vida,F,11,2,Santa Fe,Online,0,4
1786,40,12058.43,Auto,F,5,0,Mendoza,Sucursal,0,2
1787,60,11832.1,Hogar,F,4,3,Tucumán,Sucursal,0,1
